736644.522874,0.730
736644.522880,0.564
736644.522888,0.664
736644.522897,0.747
736644.522905,0.747
736644.522913,0.697
736644.522921,0.630
736644.522929,0.697
736644.522937,0.697
736644.522945,0.747
736644.522954,0.713
736644.522961,0.647
736644.522969,0.647
736644.522976,0.647
736644.522981,0.448
736644.522988,0.581
736644.522996,0.664
736644.523007,0.962
736644.523014,0.647
736644.523022,0.697
736644.523032,0.747
736644.523041,0.813
736644.523050,0.780
736644.523058,0.713
736644.523065,0.664
736644.523073,0.630
736644.523079,0.597
736644.523087,0.647
736644.523094,0.630
736644.523102,0.630
736644.523109,0.630
736644.523117,0.614
736644.523124,0.664
736644.523132,0.730
736644.523141,0.763
736644.523150,0.730
736644.523157,0.664
736644.523164,0.597
736644.523171,0.614
736644.523179,0.630
736644.523186,0.647
736644.523194,0.664
736644.523201,0.630
736644.523209,0.597
736644.523215,0.630
736644.523222,0.614
736644.523230,0.664
736644.523239,0.713
736644.523247,0.713
736644.523255,0.697
736644.523262,0.597
736644.523269,0.597
736644.523276,0.614
736644.523282,0.597
736644.523290,0.647
736644.523301,0.979
736644.523309,0.697
736644.523317,0.647
736644.523320,0.282
736644.523324,0.282
736644.523332,0.713
736644.523340,0.680
736644.523348,0.680
736644.523355,0.647
736644.523363,0.630
736644.523370,0.614
736644.523377,0.614
736644.523384,0.614
736644.523392,0.680
736644.523401,0.730
736644.523408,0.697
736644.523419,0.896
736644.523428,0.780
736644.523436,0.713
736644.523443,0.664
736644.523451,0.647
736644.523457,0.564
736644.523464,0.564
736644.523471,0.614
736644.523479,0.647
736644.523487,0.747
736644.523497,0.796
736644.523506,0.780
736644.523515,0.780
736644.523526,0.929
736644.523534,0.796
736644.523541,0.581
736644.523548,0.597
736644.523556,0.664
736644.523566,0.863
736644.523575,0.830
736644.523585,0.763
736644.523593,0.730
736644.523606,1.112
736644.523615,0.763
736644.523623,0.730
736644.523631,0.713
736644.523637,0.531
736644.523644,0.597
736644.523653,0.747
736644.523661,0.713
736644.523670,0.713
736644.523677,0.664
736644.523685,0.664
736644.523693,0.747
736644.523702,0.747
736644.523711,0.697
736644.523716,0.531
736644.523723,0.531
736644.523731,0.730
736644.523739,0.647
736644.523747,0.713
736644.523755,0.697
736644.523764,0.747
736644.523773,0.813
736644.523780,0.647
736644.523788,0.664
736644.523796,0.664
736644.523801,0.431
736644.523809,0.730
736644.523818,0.796
736644.523827,0.680
736644.523834,0.630
736644.523841,0.614
736644.523848,0.664
736644.523857,0.713
736644.523865,0.697
736644.523872,0.680
736644.523880,0.664
736644.523888,0.647
736644.523896,0.664
736644.523903,0.697
736644.523911,0.680
736644.523919,0.630
736644.523926,0.614
736644.523933,0.647
736644.523941,0.664
736644.523950,0.730
736644.523958,0.730
736644.523966,0.713
736644.523974,0.713
736644.523983,0.713
736644.523991,0.680
736644.523999,0.664
736644.524005,0.597
736644.524012,0.614
736644.524020,0.664
736644.524028,0.747
736644.524039,0.813
736644.524047,0.780
736644.524056,0.730
736644.524064,0.697
736644.524072,0.730
736644.524081,0.747
736644.524089,0.730
736644.524097,0.680
736644.524105,0.680
736644.524112,0.564
736644.524119,0.647
736644.524127,0.697
736644.524136,0.763
736644.524144,0.713
736644.524152,0.697
736644.524160,0.664
736644.524168,0.697
736644.524175,0.647
736644.524182,0.597
736644.524188,0.514
736644.524195,0.581
736644.524202,0.614
736644.524211,0.680
736644.524219,0.747
736644.524228,0.830
736644.524237,0.763
736644.524246,0.780
736644.524255,0.747
736644.524263,0.713
736644.524271,0.713
736644.524280,0.747
736644.524289,0.747
736644.524296,0.647
736644.524304,0.630
736644.524311,0.647
736644.524320,0.763
736644.524329,0.763
736644.524337,0.763
736644.524346,0.780
736644.524355,0.713
736644.524362,0.664
736644.524371,0.697
736644.524379,0.730
736644.524387,0.730
736644.524396,0.730
736644.524404,0.680
736644.524414,0.879
736644.524423,0.796
736644.524434,0.913
736644.524442,0.730
736644.524450,0.697
736644.524458,0.713
736644.524465,0.597
736644.524474,0.730
736644.524483,0.747
736644.524491,0.680
736644.524499,0.713
736644.524507,0.697
736644.524514,0.647
736644.524522,0.630
736644.524530,0.697
736644.524537,0.680
736644.524545,0.597
736644.524552,0.614
736644.524560,0.697
736644.524567,0.680
736644.524576,0.763
736644.524584,0.713
736644.524592,0.630
736644.524601,0.713
736644.524608,0.697
736644.524617,0.747
736644.524625,0.713
736644.524639,1.161
736644.524645,0.597
736644.524651,0.498
736644.524660,0.780
736644.524669,0.713
736644.524676,0.697
736644.524685,0.697
736644.524693,0.697
736644.524700,0.647
736644.524708,0.647
736644.524716,0.697
736644.524724,0.664
736644.524731,0.647
736644.524740,0.813
736644.524749,0.763
736644.524757,0.697
736644.524766,0.713
736644.524774,0.697
736644.524781,0.664
736644.524788,0.614
736644.524796,0.597
736644.524803,0.664
736644.524811,0.647
736644.524818,0.597
736644.524824,0.581
736644.524831,0.597
736644.524838,0.614
736644.524846,0.614
736644.524852,0.597
736644.524859,0.597
736644.524866,0.581
736644.524873,0.581
736644.524880,0.614
736644.524888,0.680
736644.524896,0.697
736644.524905,0.780
736644.524912,0.680
736644.524920,0.597
736644.524926,0.614
736644.524934,0.630
736644.524941,0.630
736644.524949,0.647
736644.524957,0.680
736644.524965,0.664
736644.524971,0.614
736644.524979,0.630
736644.524986,0.647
736644.524994,0.647
736644.525002,0.630
736644.525008,0.647
736644.525016,0.647
736644.525024,0.747
736644.525032,0.614
736644.525038,0.564
736644.525046,0.664
736644.525053,0.647
736644.525062,0.614
736644.525069,0.647
736644.525075,0.630
736644.525083,0.664
736644.525091,0.664
736644.525098,0.647
736644.525106,0.647
736644.525113,0.647
736644.525121,0.664
736644.525129,0.680
736644.525137,0.747
736644.525146,0.730
736644.525154,0.697
736644.525160,0.498
736644.525169,0.763
736644.525176,0.630
736644.525182,0.564
736644.525190,0.630
736644.525197,0.597
736644.525204,0.581
736644.525211,0.614
736644.525218,0.630
736644.525226,0.664
736644.525233,0.630
736644.525240,0.664
736644.525248,0.647
736644.525255,0.647
736644.525271,0.697
736644.525279,0.680
736644.525287,0.664
736644.525294,0.630
736644.525301,0.614
736644.525308,0.597
736644.525316,0.647
736644.525323,0.664
736644.525331,0.680
736644.525340,0.730
736644.525349,0.747
736644.525357,0.713
736644.525365,0.713
736644.525373,0.680
736644.525381,0.680
736644.525388,0.664
736644.525397,0.680
736644.525404,0.664
736644.525411,0.647
736644.525419,0.630
736644.525426,0.597
736644.525433,0.614
736644.525440,0.614
736644.525448,0.664
736644.525455,0.680
736644.525463,0.664
736644.525471,0.664
736644.525479,0.713
736644.525487,0.713
736644.525504,0.680
736644.525511,0.664
736644.525519,0.680
736644.525527,0.697
736644.525535,0.664
736644.525543,0.647
736644.525549,0.614
736644.525558,0.647
736644.525564,0.630
736644.525572,0.647
736644.525580,0.713
736644.525587,0.581
736644.525595,0.713
736644.525603,0.647
736644.525612,0.796
736644.525619,0.647
736644.525628,0.730
736644.525636,0.664
736644.525644,0.697
736644.525651,0.647
736644.525659,0.664
736644.525666,0.680
736644.525675,0.697
736644.525685,0.863
736644.525693,0.664
736644.525700,0.680
736644.525708,0.664
736644.525716,0.664
736644.525723,0.664
736644.525730,0.630
736644.525738,0.647
736644.525745,0.647
736644.525753,0.664
736644.525761,0.647
736644.525768,0.647
736644.525776,0.664
736644.525783,0.664
736644.525792,0.713
736644.525800,0.680
736644.525806,0.581
736644.525814,0.697
736644.525826,0.597
736644.525835,0.713
736644.525844,0.846
736644.525853,0.730
736644.525861,0.697
736644.525869,0.713
736644.525876,0.597
736644.525884,0.680
736644.525892,0.680
736644.525899,0.680
736644.525907,0.664
736644.525915,0.647
736644.525923,0.680
736644.525930,0.664
736644.525939,0.713
736644.525947,0.730
736644.525956,0.747
736644.525964,0.697
736644.525972,0.697
736644.525980,0.713
736644.525988,0.730
736644.525997,0.747
736644.526006,0.730
736644.526014,0.680
736644.526022,0.664
736644.526029,0.664
736644.526037,0.730
736644.526046,0.747
736644.526054,0.730
736644.526063,0.713
736644.526071,0.697
736644.526079,0.697
736644.526087,0.730
736644.526097,0.747
736644.526104,0.713
736644.526112,0.664
736644.526120,0.680
736644.526128,0.697
736644.526137,0.730
736644.526146,0.763
736644.526155,0.796
736644.526163,0.730
736644.526171,0.713
736644.526180,0.730
736644.526188,0.730
736644.526197,0.747
736644.526206,0.747
736644.526214,0.713
736644.526222,0.680
736644.526229,0.680
736644.526239,0.747
736644.526248,0.830
736644.526257,0.780
736644.526265,0.747
736644.526274,0.730
736644.526281,0.614
736644.526289,0.680
736644.526297,0.664
736644.526305,0.680
736644.526312,0.647
736644.526319,0.630
736644.526327,0.614
736644.526334,0.664
736644.526342,0.680
736644.526350,0.713
736644.526358,0.680
736644.526366,0.664
736644.526373,0.680
736644.526381,0.664
736644.526389,0.664
736644.526397,0.647
736644.526404,0.630
736644.526411,0.597
736644.526418,0.614
736644.526425,0.630
736644.526433,0.647
736644.526440,0.647
736644.526448,0.713
736644.526457,0.747
736644.526468,0.929
736644.526478,0.846
736644.526487,0.796
736644.526496,0.813
736644.526507,0.780
736644.526519,0.979
736644.526526,0.664
736644.526535,0.647
736644.526541,0.630
736644.526548,0.597
736644.526556,0.664
736644.526564,0.680
736644.526572,0.664
736644.526579,0.664
736644.526587,0.614
736644.526593,0.614
736644.526600,0.581
736644.526608,0.614
736644.526615,0.664
736644.526622,0.664
736644.526630,0.597
736644.526637,0.597
736644.526643,0.548
736644.526650,0.664
736644.526658,0.647
736644.526665,0.647
736644.526673,0.630
736644.526679,0.581
736644.526687,0.630
736644.526694,0.630
736644.526702,0.680
736644.526710,0.680
736644.526717,0.664
736644.526725,0.680
736644.526734,0.730
736644.526741,0.630
736644.526749,0.680
736644.526757,0.697
736644.526765,0.713
736644.526773,0.680
736644.526781,0.664
736644.526788,0.664
736644.526796,0.680
736644.526804,0.680
736644.526812,0.680
736644.526820,0.680
736644.526828,0.664
736644.526836,0.680
736644.526844,0.697
736644.526852,0.730
736644.526860,0.713
736644.526869,0.680
736644.526875,0.647
736644.526884,0.664
736644.526891,0.697
736644.526899,0.680
736644.526907,0.680
736644.526915,0.697
736644.526923,0.713
736644.526932,0.713
736644.526940,0.697
736644.526948,0.697
