0.000,0.813
0.810,0.796
1.745,0.946
2.714,0.962
3.771,1.045
4.497,0.747
5.531,1.029
6.336,0.813
6.836,0.498
7.669,0.830
8.621,0.946
9.399,0.763
10.221,0.846
11.486,1.261
12.266,0.763
12.815,0.531
13.619,0.813
14.521,0.896
15.417,0.896
16.240,0.830
17.026,0.796
17.913,0.863
18.725,0.830
19.477,0.747
20.200,0.730
20.979,0.763
21.815,0.846
22.402,0.581
23.039,0.647
23.821,0.780
24.619,0.796
25.464,0.830
26.215,0.747
27.108,0.896
28.009,0.913
28.852,0.846
29.616,0.747
30.437,0.830
31.211,0.780
31.941,0.730
32.635,0.697
33.394,0.763
34.235,0.830
35.060,0.830
35.844,0.780
36.687,0.830
37.480,0.796
38.247,0.763
39.118,0.879
40.175,1.062
40.890,0.697
41.744,0.846
42.515,0.780
43.367,0.846
44.092,0.730
44.861,0.780
45.716,0.863
46.314,0.581
46.978,0.680
47.853,0.863
48.671,0.813
49.663,0.996
50.541,0.879
51.410,0.879
52.379,0.962
53.247,0.863
53.454,0.199
54.036,0.581
55.089,1.062
56.026,0.946
56.806,0.780
57.690,0.879
58.709,1.012
59.450,0.730
60.231,0.796
61.076,0.846
61.945,0.863
63.148,1.195
63.995,0.863
64.850,0.846
65.680,0.813
66.684,1.012
67.582,0.896
68.810,1.228
69.640,0.830
70.171,0.531
70.993,0.830
71.879,0.879
72.773,0.896
73.535,0.747
74.392,0.879
75.317,0.929
76.245,0.929
77.315,1.062
78.390,1.078
79.349,0.946
80.328,0.979
81.324,0.979
82.206,0.913
83.167,0.962
84.134,0.962
85.109,0.979
86.036,0.913
86.971,0.929
87.909,0.929
88.937,0.979
89.646,0.763
90.642,0.996
91.639,1.012
92.585,0.929
93.396,0.830
94.483,1.012
95.327,0.896
96.038,0.730
96.956,0.913
98.140,1.145
99.093,0.962
100.032,0.913
100.838,0.796
101.544,0.680
102.418,0.946
103.347,0.946
104.392,1.012
105.423,0.996
106.279,0.896
107.266,0.996
108.240,0.979
109.150,0.913
110.187,1.012
111.173,0.979
112.011,0.863
113.172,1.161
113.956,0.780
114.992,1.029
115.937,0.962
116.913,0.946
117.890,0.979
118.849,0.979
119.855,0.996
120.791,0.946
121.901,1.078
122.905,0.979
123.697,0.846
124.506,0.813
125.458,0.946
126.152,0.697
126.902,0.747
127.714,0.830
128.578,0.863
129.433,0.846
130.305,0.863
131.156,0.846
132.000,0.830
132.827,0.846
133.702,0.830
134.452,0.813
135.364,0.896
136.400,0.946
137.184,0.863
138.018,0.846
138.722,0.664
139.368,0.614
140.069,0.780
140.984,0.830
141.744,0.830
142.489,0.763
143.184,0.680
144.108,0.929
144.961,0.846
145.825,0.813
146.660,0.879
147.509,0.863
148.403,0.879
149.310,0.913
150.159,0.846
150.941,0.780
151.718,0.780
152.587,0.863
153.408,0.846
154.383,0.946
155.306,0.896
156.768,0.664
157.703,0.929
158.542,0.863
159.428,0.879
160.268,0.846
161.142,0.830
161.848,0.763
162.582,0.730
163.398,0.813
164.281,0.830
165.054,0.830
166.054,0.962
166.995,0.979
167.919,0.929
168.903,0.962
169.719,0.796
170.397,0.697
171.135,0.730
171.938,0.763
172.709,0.813
173.509,0.780
174.180,0.647
175.078,0.962
175.912,0.813
176.696,0.780
177.441,0.763
178.201,0.763
179.026,0.830
180.153,1.062
181.026,0.896
181.946,0.946
182.694,0.713
183.441,0.763
184.324,0.896
185.189,0.846
186.049,0.879
186.886,0.846
187.766,0.863
188.655,0.896
189.644,0.946
190.699,1.095
191.618,0.929
192.516,0.846
193.309,0.830
194.148,0.830
195.027,0.896
195.973,0.946
196.880,0.896
197.776,0.913
198.636,0.830
199.579,0.946
200.604,1.029
201.582,0.996
202.421,0.830
203.312,0.896
204.231,0.913
205.140,0.913
205.990,0.846
206.881,0.863
207.711,0.846
208.552,0.863
209.457,0.896
210.486,1.012
211.350,0.879
212.080,0.730
212.609,0.514
213.438,0.846
214.277,0.813
215.082,0.830
215.948,0.846
216.803,0.830
217.743,0.913
218.523,0.846
219.367,0.830
220.118,0.763
220.973,0.796
221.648,0.747
222.308,0.664
223.000,0.647
223.850,0.846
224.588,0.747
225.318,0.747
226.137,0.830
227.037,0.846
228.018,0.979
228.859,0.896
229.720,0.830
230.507,0.780
231.266,0.796
232.038,0.763
233.082,1.045
234.078,1.012
234.966,0.863
235.713,0.730
237.335,0.813
238.415,1.078
239.161,0.780
240.040,0.863
240.945,0.863
241.743,0.830
242.501,0.763
243.285,0.747
244.288,1.045
244.811,0.514
245.582,0.730
246.317,0.780
247.374,1.062
248.289,0.896
249.081,0.813
249.934,0.863
250.765,0.830
251.558,0.730
252.182,0.664
253.071,0.896
253.936,0.846
254.761,0.830
255.745,0.929
256.581,0.896
257.444,0.846
258.259,0.830
259.148,0.896
260.092,0.896
260.922,0.863
261.818,0.863
262.590,0.813
263.486,0.846
264.313,0.863
265.152,0.863
266.105,0.896
266.983,0.913
267.842,0.863
268.719,0.863
269.297,0.581
270.119,0.830
270.707,0.564
270.807,0.116
271.645,0.780
272.461,0.863
273.365,0.929
274.273,0.846
275.100,0.879
276.018,0.929
276.950,0.929
278.160,1.211
279.064,0.879
279.971,0.913
280.843,0.863
281.860,1.045
282.886,1.029
283.663,0.763
284.194,0.514
285.007,0.830
285.798,0.730
286.553,0.813
287.440,0.879
288.252,0.830
289.066,0.796
289.900,0.830
