736629.478942,0.617
736629.478950,0.625
736629.478957,0.625
736629.478964,0.626
736629.478971,0.609
736629.478978,0.576
736629.478984,0.560
736629.478990,0.540
736629.478997,0.537
736629.479003,0.570
736629.479010,0.579
736629.479017,0.566
736629.479023,0.580
736629.479030,0.596
736629.479037,0.598
736629.479044,0.606
736629.479051,0.607
736629.479058,0.598
736629.479065,0.582
736629.479071,0.580
736629.479078,0.584
736629.479085,0.581
736629.479092,0.577
736629.479098,0.585
736629.479105,0.596
736629.479112,0.602
736629.479119,0.576
736629.479125,0.561
736629.479132,0.564
736629.479139,0.567
736629.479145,0.574
736629.479152,0.586
736629.479159,0.599
736629.479166,0.605
736629.479173,0.600
736629.479180,0.595
736629.479186,0.563
736629.479193,0.567
736629.479199,0.566
736629.479206,0.581
736629.479213,0.595
736629.479220,0.619
736629.479227,0.620
736629.479234,0.617
736629.479241,0.599
736629.479248,0.606
736629.479255,0.609
736629.479263,0.628
736629.479270,0.632
736629.479277,0.637
736629.479285,0.651
736629.479292,0.642
736629.479300,0.636
736629.479307,0.635
736629.479314,0.637
736629.479322,0.651
736629.479330,0.670
736629.479337,0.667
736629.479345,0.637
736629.479352,0.638
736629.479360,0.659
736629.479367,0.658
736629.479375,0.647
736629.479383,0.664
736629.479390,0.671
736629.479398,0.686
736629.479406,0.696
736629.479415,0.712
736629.479422,0.668
736629.479430,0.636
736629.479437,0.628
736629.479444,0.621
736629.479451,0.595
736629.479458,0.589
736629.479465,0.605
736629.479472,0.619
736629.479479,0.632
736629.479487,0.646
736629.479494,0.660
736629.479502,0.650
736629.479509,0.633
736629.479517,0.627
736629.479524,0.634
736629.479531,0.612
736629.479538,0.608
736629.479545,0.622
736629.479552,0.615
736629.479560,0.629
736629.479567,0.644
736629.479575,0.670
736629.479583,0.672
736629.479590,0.650
736629.479598,0.673
736629.479605,0.624
736629.479612,0.623
736629.479620,0.627
736629.479627,0.627
736629.479634,0.628
736629.479642,0.644
736629.479649,0.652
736629.479657,0.640
736629.479664,0.654
736629.479672,0.673
736629.479680,0.708
736629.479688,0.696
736629.479696,0.691
736629.479704,0.694
736629.479712,0.671
736629.479720,0.659
736629.479727,0.663
736629.479735,0.653
736629.479743,0.664
736629.479751,0.702
736629.479759,0.735
736629.479767,0.706
736629.479775,0.706
736629.479784,0.716
736629.479792,0.708
736629.479800,0.695
736629.479807,0.635
736629.479814,0.597
736629.479821,0.583
736629.479828,0.619
736629.479836,0.646
736629.479844,0.694
736629.479853,0.796
736629.479862,0.807
736629.479871,0.786
736629.479881,0.796
736629.479890,0.782
736629.479898,0.701
736629.479906,0.688
736629.479913,0.671
736629.479921,0.665
736629.479929,0.657
736629.479936,0.656
736629.479945,0.718
736629.479953,0.744
736629.479962,0.775
736629.479971,0.783
736629.479980,0.779
736629.479989,0.786
736629.479998,0.775
736629.480007,0.758
736629.480016,0.755
736629.480024,0.708
736629.480033,0.750
736629.480041,0.729
736629.480049,0.692
736629.480058,0.748
736629.480067,0.751
736629.480075,0.742
736629.480084,0.748
736629.480092,0.738
736629.480101,0.706
736629.480108,0.683
736629.480116,0.675
736629.480124,0.685
736629.480132,0.715
736629.480141,0.700
736629.480149,0.740
736629.480158,0.761
736629.480167,0.760
736629.480175,0.716
736629.480183,0.694
736629.480191,0.677
736629.480198,0.648
736629.480206,0.651
736629.480213,0.643
736629.480221,0.643
736629.480228,0.641
736629.480236,0.656
736629.480244,0.683
736629.480252,0.712
736629.480260,0.723
736629.480268,0.698
736629.480276,0.688
736629.480284,0.669
736629.480292,0.652
736629.480299,0.660
736629.480307,0.642
736629.480315,0.682
736629.480323,0.708
736629.480332,0.763
736629.480340,0.736
736629.480348,0.663
736629.480356,0.675
736629.480363,0.659
736629.480371,0.642
736629.480378,0.637
736629.480385,0.640
736629.480393,0.678
736629.480401,0.659
736629.480409,0.702
736629.480418,0.735
736629.480426,0.706
736629.480434,0.713
736629.480442,0.719
736629.480450,0.699
736629.480458,0.674
736629.480466,0.682
736629.480474,0.650
736629.480481,0.637
736629.480489,0.651
736629.480496,0.658
736629.480504,0.656
736629.480512,0.680
736629.480520,0.701
736629.480528,0.718
736629.480536,0.706
736629.480544,0.709
736629.480553,0.727
736629.480561,0.706
736629.480569,0.696
736629.480577,0.688
736629.480585,0.690
736629.480593,0.651
736629.480600,0.627
736629.480607,0.594
736629.480614,0.599
736629.480621,0.634
736629.480629,0.658
736629.480636,0.681
736629.480645,0.696
736629.480652,0.681
736629.480660,0.667
736629.480668,0.665
736629.480675,0.657
736629.480683,0.652
736629.480690,0.638
736629.480698,0.656
736629.480705,0.630
736629.480712,0.618
736629.480720,0.621
736629.480727,0.684
736629.480736,0.719
736629.480744,0.738
736629.480753,0.758
736629.480762,0.781
736629.480771,0.769
736629.480779,0.727
736629.480787,0.683
736629.480795,0.701
736629.480804,0.707
736629.480812,0.726
736629.480820,0.712
736629.480829,0.740
736629.480837,0.740
736629.480846,0.702
736629.480853,0.670
736629.480861,0.667
736629.480869,0.654
736629.480876,0.655
736629.480884,0.669
736629.480892,0.699
736629.480901,0.738
736629.480909,0.711
736629.480917,0.697
736629.480925,0.682
736629.480932,0.666
736629.480940,0.644
736629.480947,0.640
736629.480955,0.642
736629.480962,0.657
736629.480970,0.674
736629.480978,0.700
736629.480987,0.711
736629.480995,0.753
736629.481004,0.781
736629.481013,0.771
736629.481022,0.760
736629.481030,0.717
736629.481038,0.648
736629.481045,0.623
736629.481052,0.596
736629.481059,0.596
736629.481066,0.598
736629.481073,0.602
736629.481080,0.636
736629.481088,0.702
736629.481097,0.754
736629.481106,0.753
736629.481113,0.668
736629.481121,0.656
736629.481128,0.626
736629.481135,0.624
736629.481143,0.617
736629.481150,0.643
736629.481158,0.707
736629.481167,0.727
736629.481175,0.723
736629.481183,0.721
736629.481192,0.732
736629.481200,0.712
736629.481208,0.694
736629.481216,0.685
736629.481224,0.696
736629.481232,0.687
736629.481240,0.682
736629.481248,0.675
736629.481255,0.658
736629.481263,0.650
736629.481270,0.649
736629.481278,0.636
736629.481285,0.644
736629.481293,0.678
736629.481301,0.675
736629.481309,0.688
736629.481317,0.696
736629.481325,0.725
736629.481334,0.717
736629.481342,0.721
736629.481350,0.712
736629.481358,0.709
736629.481366,0.664
736629.481374,0.662
736629.481381,0.658
736629.481389,0.682
736629.481397,0.659
736629.481405,0.689
736629.481413,0.725
736629.481421,0.695
736629.481429,0.697
736629.481438,0.721
736629.481446,0.717
736629.481454,0.669
736629.481461,0.662
736629.481469,0.671
736629.481477,0.688
736629.481484,0.644
736629.481492,0.656
736629.481500,0.680
736629.481508,0.662
736629.481515,0.607
736629.481522,0.607
736629.481529,0.643
736629.481537,0.656
736629.481544,0.642
736629.481552,0.654
736629.481559,0.669
736629.481567,0.651
736629.481574,0.647
736629.481582,0.648
736629.481589,0.639
736629.481597,0.637
736629.481604,0.642
736629.481612,0.634
736629.481619,0.650
736629.481627,0.658
736629.481634,0.675
736629.481642,0.677
736629.481650,0.681
736629.481658,0.678
736629.481666,0.647
736629.481673,0.646
736629.481680,0.634
736629.481688,0.645
736629.481695,0.640
736629.481703,0.655
736629.481711,0.675
736629.481718,0.680
736629.481726,0.680
736629.481734,0.657
736629.481742,0.667
736629.481749,0.632
736629.481757,0.662
736629.481765,0.685
736629.481772,0.668
736629.481780,0.680
736629.481788,0.702
736629.481797,0.716
736629.481805,0.701
736629.481813,0.696
736629.481821,0.703
736629.481829,0.693
736629.481837,0.691
736629.481845,0.683
736629.481853,0.672
736629.481861,0.685
736629.481868,0.690
736629.481877,0.710
736629.481885,0.724
