736624.632967,0.991
736624.632980,1.071
736624.632992,1.086
736624.633004,0.990
736624.633016,1.055
736624.633029,1.086
736624.633040,1.003
736624.633052,1.018
736624.633063,0.956
736624.633073,0.834
736624.633082,0.764
736624.633090,0.714
736624.633098,0.706
736624.633110,1.056
736624.633123,1.101
736624.633136,1.107
736624.633148,1.063
736624.633160,1.060
736624.633170,0.872
736624.633181,0.884
736624.633191,0.926
736624.633202,0.926
736624.633212,0.891
736624.633223,0.908
736624.633233,0.910
736624.633244,0.912
736624.633255,0.912
736624.633265,0.930
736624.633277,0.971
736624.633287,0.930
736624.633298,0.925
736624.633309,0.906
736624.633320,0.970
736624.633332,1.017
736624.633343,0.951
736624.633354,0.971
736624.633366,1.036
736624.633377,0.982
736624.633389,1.010
736624.633401,1.037
736624.633412,0.944
736624.633423,0.997
736624.633435,1.031
736624.633446,0.961
736624.633458,0.967
736624.633468,0.937
736624.633479,0.949
736624.633491,0.972
736624.633501,0.887
736624.633511,0.892
736624.633521,0.838
736624.633530,0.778
736624.633539,0.755
736624.633548,0.771
736624.633558,0.898
736624.633568,0.843
736624.633578,0.875
736624.633588,0.900
736624.633599,0.888
736624.633608,0.859
736624.633618,0.818
736624.633628,0.827
736624.633637,0.796
736624.633646,0.794
736624.633656,0.860
736624.633666,0.901
736624.633677,0.886
736624.633688,0.955
736624.633700,1.027
736624.633711,1.009
736624.633723,1.025
736624.633735,1.071
736624.633747,0.989
736624.633758,1.003
736624.633770,1.024
736624.633781,0.904
736624.633793,1.028
736624.633803,0.903
736624.633814,0.956
736624.633827,1.068
736624.633839,1.031
736624.633851,1.065
736624.633863,1.016
736624.633873,0.916
736624.633885,0.983
736624.633896,1.008
736624.633907,0.918
736624.633918,0.949
736624.633930,1.072
736624.633943,1.139
736624.633955,0.999
736624.633967,1.036
736624.633979,1.054
736624.633990,0.959
736624.634002,1.030
736624.634015,1.066
736624.634038,2.037
736624.634062,2.059
736624.634074,1.062
736624.634087,1.058
736624.634098,1.002
736624.634109,0.947
736624.634119,0.894
736624.634132,1.055
736624.634145,1.173
736624.634158,1.118
736624.634171,1.078
736624.634183,1.072
736624.634195,1.046
736624.634206,0.981
736624.634218,1.027
736624.634231,1.061
736624.634242,1.004
736624.634254,1.022
736624.634266,1.020
736624.634277,0.970
736624.634289,1.039
736624.634302,1.082
736624.634314,1.047
736624.634326,1.096
736624.634340,1.132
736624.634351,1.011
736624.634364,1.113
736624.634377,1.119
736624.634389,1.002
736624.634402,1.113
736624.634415,1.158
736624.634427,1.072
736624.634440,1.106
736624.634453,1.112
736624.634464,0.954
736624.634476,1.002
736624.634488,1.024
736624.634498,0.910
736624.634509,0.979
736624.634521,1.019
736624.634532,0.896
736624.634542,0.934
736624.634553,0.927
736624.634563,0.870
736624.634573,0.886
736624.634584,0.884
736624.634594,0.875
736624.634605,0.941
736624.634616,0.998
736624.634628,0.979
736624.634639,0.976
736624.634651,1.006
736624.634662,1.010
736624.634673,0.955
736624.634685,1.002
736624.634697,1.033
736624.634709,1.016
736624.634720,1.025
736624.634733,1.060
736624.634745,1.049
736624.634757,1.066
736624.634770,1.072
736624.634782,1.072
736624.634793,0.971
736624.634805,0.996
736624.634816,0.999
736624.634827,0.950
736624.634839,0.980
736624.634850,0.971
736624.634861,0.927
736624.634872,0.975
736624.634883,0.963
736624.634893,0.875
736624.634904,0.921
736624.634915,0.934
736624.634925,0.865
736624.634935,0.907
736624.634945,0.888
736624.634955,0.819
736624.634964,0.822
736624.634975,0.872
736624.634985,0.921
736624.634995,0.880
736624.635006,0.904
736624.635016,0.888
736624.635026,0.853
736624.635036,0.837
736624.635046,0.867
736624.635056,0.929
736624.635067,0.906
736624.635078,0.949
736624.635089,0.978
736624.635100,0.911
736624.635111,0.929
736624.635121,0.859
736624.635132,0.984
736624.635144,1.066
736624.635156,1.019
736624.635168,1.053
736624.635181,1.117
736624.635194,1.101
736624.635205,0.986
736624.635217,0.992
736624.635228,1.002
736624.635240,0.966
736624.635251,1.026
736624.635263,1.025
736624.635274,0.949
736624.635285,0.922
736624.635296,0.928
736624.635306,0.907
736624.635316,0.886
736624.635327,0.893
736624.635337,0.890
736624.635347,0.867
736624.635358,0.931
736624.635368,0.842
736624.635377,0.784
736624.635386,0.801
736624.635395,0.782
736624.635406,0.916
736624.635417,0.979
736624.635428,0.939
736624.635439,0.940
736624.635450,0.974
736624.635461,0.986
736624.635472,0.948
736624.635483,0.935
736624.635494,0.928
736624.635504,0.895
736624.635515,0.890
736624.635526,0.989
736624.635539,1.103
736624.635551,1.013
736624.635563,1.052
736624.635575,1.090
736624.635587,1.040
736624.635598,0.897
736624.635609,0.948
736624.635621,1.035
736624.635633,1.087
736624.635645,1.031
736624.635658,1.076
736624.635669,1.022
736624.635682,1.057
736624.635694,1.071
736624.635706,1.016
736624.635718,1.042
736624.635730,1.052
736624.635741,0.948
736624.635753,1.048
736624.635766,1.117
736624.635778,1.058
736624.635790,1.018
736624.635803,1.075
736624.635815,1.088
736624.635827,1.017
736624.635839,1.029
736624.635851,1.024
736624.635862,1.005
736624.635875,1.110
736624.635888,1.147
736624.635900,1.016
736624.635912,1.055
736624.635925,1.083
736624.635937,1.049
736624.635949,1.004
736624.635961,1.046
736624.635973,1.081
736624.635985,1.028
736624.635998,1.090
736624.636011,1.130
736624.636023,1.081
736624.636036,1.099
736624.636049,1.115
736624.636061,1.040
736624.636073,1.035
736624.636085,1.049
736624.636096,0.964
736624.636107,0.894
736624.636118,0.978
736624.636131,1.080
736624.636142,0.996
736624.636154,1.058
736624.636166,1.031
736624.636177,0.942
736624.636188,0.951
736624.636199,0.949
736624.636210,0.930
736624.636220,0.911
736624.636231,0.935
736624.636242,0.960
736624.636253,0.898
736624.636263,0.922
736624.636274,0.931
736624.636285,0.906
736624.636295,0.909
736624.636306,0.908
736624.636316,0.912
736624.636326,0.876
736624.636337,0.928
736624.636349,0.991
736624.636359,0.864
736624.636368,0.807
736624.636378,0.835
736624.636388,0.860
736624.636399,0.940
736624.636410,0.984
736624.636421,0.966
736624.636432,0.939
736624.636442,0.863
736624.636451,0.810
736624.636460,0.791
736624.636469,0.774
736624.636478,0.743
736624.636486,0.706
736624.636494,0.700
736624.636503,0.759
736624.636517,1.210
736624.636532,1.279
736624.636545,1.160
736624.636558,1.100
736624.636570,1.063
736624.636582,1.032
736624.636594,1.022
736624.636606,0.999
736624.636617,0.956
736624.636628,0.959
736624.636639,0.943
736624.636649,0.903
736624.636660,0.945
736624.636671,0.967
736624.636683,0.983
736624.636694,0.997
736624.636706,1.003
736624.636717,0.987
736624.636729,0.995
736624.636740,1.003
736624.636752,0.989
736624.636764,1.045
736624.636776,1.030
736624.636788,1.044
736624.636800,1.077
736624.636812,1.007
736624.636824,1.050
736624.636836,1.003
736624.636847,0.994
736624.636859,1.014
736624.636870,0.902
736624.636880,0.931
736624.636891,0.948
736624.636902,0.892
736624.636913,0.953
736624.636924,1.008
736624.636935,0.962
736624.636947,0.961
736624.636958,0.958
736624.636968,0.920
736624.636979,0.949
736624.636991,0.991
736624.637003,1.050
736624.637014,0.990
736624.637026,1.043
736624.637038,1.041
736624.637050,1.000
736624.637062,1.021
736624.637074,1.029
736624.637085,0.982
736624.637097,1.024
736624.637109,1.047
736624.637121,1.000
736624.637132,0.980
736624.637144,1.024
736624.637156,1.009
736624.637167,0.944
736624.637177,0.946
736624.637188,0.943
736624.637199,0.944
736624.637210,0.951
736624.637222,0.982
736624.637233,0.970
736624.637244,0.959
736624.637256,1.009
736624.637267,1.006
736624.637278,0.926
736624.637290,1.001
736624.637301,1.008
736624.637312,0.941
736624.637324,1.011
736624.637336,1.043
736624.637347,0.959
736624.637358,0.972
736624.637370,1.011
736624.637381,0.958
736624.637392,0.968
736624.637404,1.030
736624.637416,1.009
736624.637427,0.978
736624.637439,1.017
736624.637451,1.013
736624.637462,0.963
736624.637473,1.005
736624.637485,1.008
736624.637496,0.960
736624.637508,0.999
736624.637519,1.004
736624.637531,0.967
736624.637542,1.000
736624.637554,1.028
736624.637566,0.986
736624.637577,0.979
736624.637588,0.966
736624.637599,0.954
736624.637610,0.927
736624.637621,0.960
736624.637632,0.988
736624.637643,0.916
736624.637654,0.923
736624.637664,0.935
736624.637675,0.876
736624.637685,0.865
736624.637694,0.810
736624.637703,0.812
736624.637713,0.849
736624.637725,0.992
736624.637735,0.898
736624.637745,0.876
736624.637756,0.896
736624.637766,0.913
736624.637776,0.855
736624.637786,0.865
736624.637797,0.908
736624.637807,0.886
736624.637816,0.814
736624.637825,0.788
736624.637836,0.893
736624.637846,0.917
736624.637857,0.898
736624.637868,0.942
736624.637879,0.979
736624.637890,0.967
736624.637901,0.912
736624.637912,0.941
736624.637923,0.966
736624.637934,0.984
736624.637945,0.976
736624.637957,1.028
736624.637969,1.031
736624.637980,0.949
736624.637992,0.985
736624.638003,0.937
736624.638012,0.806
736624.638021,0.794
736624.638030,0.770
736624.638039,0.754
736624.638047,0.746
736624.638056,0.736
736624.638064,0.716
736624.638072,0.675
736624.638080,0.660
736624.638088,0.693
736624.638095,0.679
736624.638104,0.707
736624.638112,0.766
736624.638121,0.765
736624.638130,0.779
736624.638140,0.795
736624.638148,0.768
736624.638157,0.756
736624.638166,0.772
736624.638175,0.777
736624.638184,0.797
736624.638194,0.793
736624.638203,0.833
736624.638213,0.882
736624.638223,0.873
736624.638233,0.782
736624.638241,0.727
736624.638250,0.758
736624.638258,0.743
736624.638268,0.864
736624.638279,0.955
736624.638290,0.934
736624.638301,0.959
736624.638313,0.989
736624.638324,0.958
736624.638333,0.833
736624.638343,0.834
736624.638353,0.873
736624.638364,0.890
736624.638374,0.935
736624.638385,0.946
736624.638396,0.906
736624.638405,0.804
736624.638415,0.828
736624.638425,0.901
736624.638437,1.063
736624.638450,1.085
736624.638462,1.040
736624.638473,0.971
736624.638484,0.934
736624.638495,0.981
736624.638507,1.009
736624.638519,0.993
736624.638529,0.903
736624.638539,0.891
736624.638550,0.930
736624.638560,0.898
736624.638571,0.880
736624.638581,0.878
736624.638590,0.823
736624.638599,0.778
736624.638608,0.762
736624.638617,0.797
736624.638627,0.843
736624.638637,0.836
736624.638647,0.891
736624.638657,0.865
736624.638667,0.821
736624.638676,0.834
