736624.632964,0.953
736624.632975,1.000
736624.632987,1.047
736624.632998,0.953
736624.633010,1.016
736624.633022,1.047
736624.633035,1.109
736624.633046,0.969
736624.633059,1.063
736624.633071,1.109
736624.633084,1.094
736624.633190,1.047
736624.633203,1.094
736624.633213,0.859
736624.633223,0.859
736624.633286,0.875
736624.633297,0.922
736624.633308,0.984
736624.633373,0.969
736624.633386,1.125
736624.633397,0.891
736624.633408,1.016
736624.633420,0.969
736624.633661,0.938
736624.633709,0.953
736624.633719,0.859
736624.633730,0.969
736624.633823,0.906
736624.633836,1.078
736624.633846,0.859
736624.633857,0.969
736624.633870,1.094
736624.633882,1.031
736624.633893,1.016
736624.633905,1.031
736624.633916,0.938
736624.633927,0.969
736624.633939,0.984
736624.633949,0.922
736624.633961,0.969
736624.633973,1.094
736624.633986,1.125
736624.633998,1.047
736624.634010,1.000
736624.634022,1.031
736624.634033,0.984
736624.634046,1.078
736624.634058,1.063
736624.634068,0.891
736624.634081,1.125
736624.634093,1.000
736624.634106,1.094
736624.634117,0.984
736624.634274,1.094
736624.634285,0.953
736624.634297,1.078
736624.634370,1.109
736624.634383,1.125
736624.634395,1.047
736624.634407,1.063
736624.634420,1.125
736624.634432,1.000
736624.634444,1.094
736624.634458,1.203
736624.634541,0.906
736624.634554,1.188
736624.634627,0.953
736624.634693,0.984
736624.634705,0.984
736624.634716,0.984
736624.634728,0.984
736624.634740,1.031
736624.634751,1.016
736624.634763,1.031
736624.634776,1.094
736624.634788,1.016
736624.634800,1.078
736624.634813,1.078
736624.634825,1.063
736624.634836,0.969
736624.634848,1.016
736624.634859,0.984
736624.634870,0.938
736624.634881,0.969
736624.634893,1.016
736624.634904,0.922
736624.634915,0.953
736624.634926,0.984
736624.634936,0.813
736624.634947,0.953
736624.634957,0.938
736624.634968,0.875
736624.634978,0.906
736624.634988,0.875
736624.634998,0.844
736624.635007,0.766
736624.635017,0.906
736624.635029,0.984
736624.635038,0.766
736624.635050,1.094
736624.635283,1.016
736624.635295,1.000
736624.635306,0.969
736624.635318,1.016
736624.635329,0.984
736624.635428,0.766
736624.635438,0.844
736624.635448,0.891
736624.635460,0.969
736624.635470,0.922
736624.635482,1.000
736624.635493,0.953
736624.635505,1.031
736624.635515,0.891
736624.635526,0.969
736624.635537,0.891
736624.635547,0.875
736624.635557,0.922
736624.635569,1.016
736624.635582,1.078
736624.635593,0.984
736624.635605,1.078
736624.635618,1.094
736624.635631,1.078
736624.635641,0.891
736624.635651,0.906
736624.635664,1.047
736624.635676,1.094
736624.635688,1.031
736624.635701,1.078
736624.635712,0.984
736624.635724,1.047
736624.635738,1.156
736624.635749,0.984
736624.635760,0.953
736624.635773,1.172
736624.635786,1.047
736624.635797,0.969
736624.635810,1.156
736624.635822,1.000
736624.635833,0.953
736624.635846,1.141
736624.635858,1.031
736624.635870,1.063
736624.635882,1.031
736624.635894,1.000
736624.635905,1.000
736624.635918,1.109
736624.635931,1.141
736624.635943,1.031
736624.635956,1.078
736624.635968,1.063
736624.635980,1.016
736624.635991,1.000
736624.636004,1.078
736624.636017,1.094
736624.636028,1.016
736624.636041,1.109
736624.636055,1.156
736624.636066,1.031
736624.636185,0.953
736624.636197,1.063
736624.636209,1.047
736624.636220,0.906
736624.636231,0.969
736624.636242,0.922
736624.636253,0.953
736624.636263,0.875
736624.636273,0.875
736624.636285,1.063
736624.636295,0.875
736624.636306,0.922
736624.636317,0.984
736624.636327,0.859
736624.636338,0.953
736624.636349,0.891
736624.636359,0.922
736624.636369,0.859
736624.636380,0.938
736624.636392,1.000
736624.636402,0.875
736624.636659,0.953
736624.636671,1.016
736624.636681,0.906
736624.636691,0.875
736624.636703,0.953
736624.636714,1.000
736624.636725,0.969
736624.636737,1.031
736624.636749,1.000
736624.636760,0.953
736624.636772,1.016
736624.636783,1.000
736624.636795,1.000
736624.636807,1.078
736624.636819,1.016
736624.636831,1.047
736624.636844,1.109
736624.636855,0.984
736624.636867,1.031
736624.636879,1.000
736624.636891,1.016
736624.636902,1.000
736624.636916,1.234
736624.636988,0.844
736624.637034,0.984
736624.637046,1.094
736624.637057,0.922
736624.637070,1.094
736624.637082,1.063
736624.637094,1.047
736624.637105,0.969
736624.637117,1.031
736624.637128,0.953
736624.637140,1.047
736624.637152,0.984
736624.637164,1.031
736624.637175,1.000
736624.637187,1.016
736624.637199,1.016
736624.637209,0.891
736624.637220,0.984
736624.637232,0.969
736624.637243,0.938
736624.637253,0.922
736624.637265,1.016
736624.637276,0.953
736624.637287,0.953
736624.637299,1.016
736624.637311,1.016
736624.637321,0.906
736624.637333,1.000
736624.637345,1.031
736624.637355,0.922
736624.637367,1.031
736624.637379,1.031
736624.637390,0.953
736624.637401,0.969
736624.637413,1.016
736624.637424,0.938
736624.637435,0.984
736624.637447,1.047
736624.637459,0.984
736624.637470,0.984
736624.637482,1.016
736624.637494,1.047
736624.637505,0.906
736624.637517,1.031
736624.637528,1.016
736624.637540,0.969
736624.637551,0.984
736624.637563,1.031
736624.637574,0.938
736624.637585,0.984
736624.637597,1.063
736624.637609,0.969
736624.637620,0.984
736624.637631,0.953
736624.637642,0.969
736624.637653,0.922
736624.637664,0.938
736624.637676,1.016
736624.637686,0.938
736624.637778,0.844
736624.637789,0.922
736624.637798,0.813
736624.637810,1.078
736624.637878,0.891
736624.637890,1.031
736624.637900,0.844
736624.637911,0.938
736624.637922,0.969
736624.637933,0.953
736624.637943,0.891
736624.637954,0.953
736624.637966,1.000
736624.637977,0.984
736624.637989,0.984
736624.638001,1.016
736624.638013,1.047
736624.638024,0.984
736624.638035,0.938
736624.638046,0.938
736624.638056,0.859
736624.638067,0.953
736624.638218,0.797
736624.638367,0.953
