736634.690727,0.766
736634.690736,0.813
736634.690746,0.813
736634.690755,0.766
736634.690764,0.766
736634.690773,0.781
736634.690781,0.734
736634.690790,0.781
736634.690798,0.656
736634.690806,0.703
736634.690814,0.688
736634.690820,0.563
736634.690879,0.625
736634.690887,0.641
736634.690895,0.719
736634.690901,0.547
736634.690949,0.625
736634.691084,0.781
736634.691093,0.750
736634.691100,0.625
736634.691109,0.734
736634.691117,0.688
736634.691125,0.734
736634.691133,0.688
736634.691141,0.703
736634.691150,0.719
736634.691158,0.766
736634.691167,0.766
736634.691176,0.750
736634.691185,0.766
736634.691193,0.734
736634.691202,0.734
736634.691210,0.688
736634.691217,0.656
736634.691225,0.688
736634.691234,0.766
736634.691242,0.672
736634.691250,0.703
736634.691259,0.734
736634.691267,0.719
736634.691276,0.750
736634.691285,0.797
736634.691293,0.703
736634.691301,0.656
736634.691309,0.703
736634.691316,0.656
736634.691325,0.734
736634.691334,0.797
736634.691343,0.813
736634.691353,0.781
736634.691361,0.750
736634.691370,0.750
736634.691378,0.703
736634.691387,0.766
736634.691395,0.688
736634.691403,0.688
736634.691410,0.656
736634.691418,0.688
736634.691427,0.734
736634.691435,0.719
736634.691443,0.703
736634.691451,0.703
736634.691459,0.609
736634.691496,0.594
736634.691502,0.547
736634.691509,0.594
736634.691517,0.641
736634.691579,0.703
736634.691586,0.672
736634.691594,0.656
736634.691601,0.609
736634.691608,0.609
736634.691615,0.609
736634.691623,0.672
736634.691671,0.750
736634.691721,0.672
736634.691729,0.672
736634.691737,0.688
736634.691745,0.703
736634.691754,0.766
736634.691762,0.734
736634.691771,0.750
736634.691779,0.719
736634.691788,0.781
736634.691932,0.641
736634.691940,0.719
736634.691948,0.641
736634.691955,0.625
736634.691962,0.656
736634.691970,0.688
736634.691979,0.781
736634.691989,0.813
736634.691997,0.719
736634.692004,0.625
736634.692011,0.609
736634.692018,0.609
736634.692026,0.672
736634.692035,0.750
736634.692044,0.813
736634.692053,0.781
736634.692062,0.750
736634.692071,0.734
736634.692079,0.703
736634.692087,0.688
736634.692094,0.672
736634.692101,0.609
736634.692108,0.594
736634.692115,0.578
736634.692122,0.594
736634.692129,0.625
736634.692179,0.813
736634.692188,0.781
736634.692196,0.750
736634.692205,0.734
