0.000,0.766
0.813,0.813
1.625,0.813
2.391,0.766
3.157,0.766
3.938,0.781
4.672,0.734
5.454,0.781
6.110,0.656
6.813,0.703
7.501,0.688
8.063,0.563
13.157,0.625
13.798,0.641
14.517,0.719
15.064,0.547
19.189,0.625
30.877,0.781
31.627,0.750
32.252,0.625
32.986,0.734
33.674,0.688
34.408,0.734
35.096,0.688
35.799,0.703
36.518,0.719
37.283,0.766
38.049,0.766
38.799,0.750
39.565,0.766
40.299,0.734
41.033,0.734
41.721,0.688
42.377,0.656
43.065,0.688
43.830,0.766
44.502,0.672
45.206,0.703
45.940,0.734
46.659,0.719
47.409,0.750
48.206,0.797
48.909,0.703
49.565,0.656
50.268,0.703
50.925,0.656
51.659,0.734
52.456,0.797
53.268,0.813
54.050,0.781
54.800,0.750
55.550,0.750
56.253,0.703
57.019,0.766
57.706,0.688
58.394,0.688
59.050,0.656
59.737,0.688
60.472,0.734
61.191,0.719
61.894,0.703
62.597,0.703
63.206,0.609
66.441,0.594
66.988,0.547
67.582,0.594
68.222,0.641
73.582,0.703
74.254,0.672
74.910,0.656
75.519,0.609
76.129,0.609
76.738,0.609
77.410,0.672
81.598,0.750
85.879,0.672
86.551,0.672
87.239,0.688
87.942,0.703
88.708,0.766
89.442,0.734
90.192,0.750
90.911,0.719
91.692,0.781
104.099,0.641
104.818,0.719
105.458,0.641
106.083,0.625
106.740,0.656
107.427,0.688
108.208,0.781
109.021,0.813
109.740,0.719
110.365,0.625
110.974,0.609
111.584,0.609
112.255,0.672
113.005,0.750
113.818,0.813
114.599,0.781
115.349,0.750
116.084,0.734
116.787,0.703
117.474,0.688
118.146,0.672
118.756,0.609
119.350,0.594
119.928,0.578
120.521,0.594
121.146,0.625
125.428,0.813
126.209,0.781
126.959,0.750
127.694,0.734
128.381,0.688
129.053,0.672
129.725,0.672
130.397,0.672
131.022,0.625
131.616,0.594
132.194,0.578
132.788,0.594
133.413,0.625
134.131,0.719
138.507,0.813
139.257,0.750
140.007,0.750
140.679,0.672
141.319,0.641
141.913,0.594
142.491,0.578
143.054,0.563
143.616,0.563
144.241,0.625
149.367,0.781
150.132,0.766
150.851,0.719
151.523,0.672
152.195,0.672
152.820,0.625
153.429,0.609
154.023,0.594
154.632,0.609
155.304,0.672
156.070,0.766
156.883,0.813
157.679,0.797
158.429,0.750
159.179,0.750
159.883,0.703
160.555,0.672
163.383,0.531
163.930,0.547
164.523,0.594
165.195,0.672
165.961,0.766
166.789,0.828
167.617,0.828
168.461,0.844
169.258,0.797
173.383,0.625
174.008,0.625
174.649,0.641
175.290,0.641
175.852,0.563
176.524,0.672
177.055,0.531
177.696,0.641
178.352,0.656
179.087,0.734
188.556,0.625
189.212,0.656
189.915,0.703
190.587,0.672
191.259,0.672
191.900,0.641
192.509,0.609
193.150,0.641
193.790,0.641
194.494,0.703
195.291,0.797
196.119,0.828
196.947,0.828
197.728,0.781
205.088,0.688
205.791,0.703
206.525,0.734
207.275,0.750
208.025,0.750
208.744,0.719
209.432,0.688
210.104,0.672
210.729,0.625
211.354,0.625
211.979,0.625
212.635,0.656
213.323,0.688
214.088,0.766
214.885,0.797
215.666,0.781
216.401,0.734
217.120,0.719
217.823,0.703
218.526,0.703
219.213,0.688
219.885,0.672
220.510,0.625
221.151,0.641
221.776,0.625
222.401,0.625
223.057,0.656
223.776,0.719
224.495,0.719
225.183,0.688
225.870,0.688
226.558,0.688
227.292,0.734
228.042,0.750
228.776,0.734
229.558,0.781
230.214,0.656
231.089,0.875
233.824,0.563
234.386,0.563
234.933,0.547
235.511,0.578
236.121,0.609
236.855,0.734
237.699,0.844
238.558,0.859
239.355,0.797
240.136,0.781
240.871,0.734
241.824,0.953
247.340,0.656
248.012,0.672
248.730,0.719
249.480,0.750
250.215,0.734
250.934,0.719
251.637,0.703
252.340,0.703
253.074,0.734
253.778,0.703
254.449,0.672
255.074,0.625
255.793,0.719
256.418,0.625
257.121,0.703
257.872,0.750
258.590,0.719
259.340,0.750
260.075,0.734
260.840,0.766
261.544,0.703
262.278,0.734
262.981,0.703
263.669,0.688
264.372,0.703
265.044,0.672
265.700,0.656
266.341,0.641
266.966,0.625
267.622,0.656
268.325,0.703
269.106,0.781
269.903,0.797
270.653,0.750
271.388,0.734
272.107,0.719
272.841,0.734
273.528,0.688
274.216,0.688
274.904,0.688
275.607,0.703
276.310,0.703
277.013,0.703
277.716,0.703
278.419,0.703
279.169,0.750
279.904,0.734
280.607,0.703
281.326,0.719
282.044,0.719
282.779,0.734
283.482,0.703
284.170,0.688
284.857,0.688
285.560,0.703
286.295,0.734
287.029,0.734
287.732,0.703
288.389,0.656
289.045,0.656
289.717,0.672
290.451,0.734
291.232,0.781
291.998,0.766
292.748,0.750
293.483,0.734
294.201,0.719
294.936,0.734
295.639,0.703
296.311,0.672
296.951,0.641
297.592,0.641
298.248,0.656
298.920,0.672
299.686,0.766
300.483,0.797
301.233,0.750
301.920,0.688
302.561,0.641
303.170,0.609
303.780,0.609
304.389,0.609
305.092,0.703
305.858,0.766
306.686,0.828
307.483,0.797
308.264,0.781
308.999,0.734
309.702,0.703
310.405,0.703
311.093,0.688
311.749,0.656
312.421,0.672
313.077,0.656
313.733,0.656
314.421,0.688
315.108,0.688
315.780,0.672
316.437,0.656
317.093,0.656
317.749,0.656
318.468,0.719
319.202,0.734
319.937,0.734
320.656,0.719
321.374,0.719
322.124,0.750
322.874,0.750
323.593,0.719
324.312,0.719
325.015,0.703
325.718,0.703
326.422,0.703
327.078,0.656
327.734,0.656
328.375,0.641
329.015,0.641
329.734,0.719
330.609,0.875
331.437,0.828
332.266,0.828
333.078,0.813
333.891,0.813
334.672,0.781
335.375,0.703
336.078,0.703
336.750,0.672
337.422,0.672
338.110,0.688
338.781,0.672
339.453,0.672
340.141,0.688
340.813,0.672
341.547,0.734
342.313,0.766
343.047,0.734
343.719,0.672
344.375,0.656
344.954,0.578
345.501,0.547
346.032,0.531
346.594,0.563
347.172,0.578
347.766,0.594
348.469,0.703
349.219,0.750
350.048,0.828
350.860,0.813
351.657,0.797
352.423,0.766
353.157,0.734
356.235,0.531
356.782,0.547
357.314,0.531
357.876,0.563
358.564,0.688
363.001,0.906
363.876,0.875
364.736,0.859
365.548,0.813
366.314,0.766
367.048,0.734
367.736,0.688
368.408,0.672
369.064,0.656
369.689,0.625
370.314,0.625
370.908,0.594
371.486,0.578
372.049,0.563
372.642,0.594
377.955,0.891
378.783,0.828
379.580,0.797
380.330,0.750
381.033,0.703
381.721,0.688
382.377,0.656
383.018,0.641
383.643,0.625
384.268,0.625
384.846,0.578
385.424,0.578
386.034,0.609
386.659,0.625
387.362,0.703
388.159,0.797
389.003,0.844
389.846,0.844
390.674,0.828
391.456,0.781
392.190,0.734
395.347,0.594
395.909,0.563
396.487,0.578
397.097,0.609
397.769,0.672
398.503,0.734
399.237,0.734
399.956,0.719
400.644,0.688
401.284,0.641
401.909,0.625
402.519,0.609
403.128,0.609
403.769,0.641
404.425,0.656
405.081,0.656
405.722,0.641
406.316,0.594
406.910,0.594
407.472,0.563
408.066,0.594
408.722,0.656
409.503,0.781
410.410,0.906
411.300,0.891
412.129,0.828
412.910,0.781
413.660,0.750
414.379,0.719
415.082,0.703
415.738,0.656
416.379,0.641
416.988,0.609
417.582,0.594
418.191,0.609
418.801,0.609
419.504,0.703
420.348,0.844
421.223,0.875
422.051,0.828
422.863,0.813
423.582,0.719
424.238,0.656
424.864,0.625
425.504,0.641
426.129,0.625
426.817,0.688
427.551,0.734
428.332,0.781
429.082,0.750
429.801,0.719
430.473,0.672
431.098,0.625
431.739,0.641
432.379,0.641
433.051,0.672
433.770,0.719
434.489,0.719
435.208,0.719
435.864,0.656
436.489,0.625
437.098,0.609
437.723,0.625
438.395,0.672
439.114,0.719
439.895,0.781
440.661,0.766
441.411,0.750
442.099,0.688
442.771,0.672
443.442,0.672
444.130,0.688
444.802,0.672
445.474,0.672
446.161,0.688
446.849,0.688
447.552,0.703
448.240,0.688
448.943,0.703
449.615,0.672
450.302,0.688
450.974,0.672
451.646,0.672
452.318,0.672
453.021,0.703
453.740,0.719
454.459,0.719
455.162,0.703
455.849,0.688
456.537,0.688
457.240,0.703
457.943,0.703
458.646,0.703
459.303,0.656
459.943,0.641
460.584,0.641
461.225,0.641
461.896,0.672
462.646,0.750
463.412,0.766
464.131,0.719
464.865,0.734
465.600,0.734
466.334,0.734
467.037,0.703
467.709,0.672
468.381,0.672
469.037,0.656
469.725,0.688
470.397,0.672
471.084,0.688
471.741,0.656
472.350,0.609
472.928,0.578
473.506,0.578
474.116,0.609
474.835,0.719
479.007,0.750
479.710,0.703
480.429,0.719
481.116,0.688
481.788,0.672
482.429,0.641
